2012/05/17	10:40:00	0.11	0.11	0.11	0.11	10.00
2012/05/17	10:41:00	0.15	0.15	0.15	0.15	10.00
2012/05/18	11:09:00	0.20	0.20	0.20	0.20	2.00
2012/05/30	11:44:00	0.33	0.33	0.33	0.33	10.00
2012/05/30	11:45:00	0.25	0.25	0.25	0.25	10.00
2012/05/30	11:46:00	0.25	0.25	0.25	0.25	0.00
2012/05/30	11:47:00	0.35	0.35	0.35	0.35	20.00
2012/05/30	11:48:00	0.35	0.35	0.35	0.35	0.00
2012/05/30	11:49:00	0.35	0.35	0.35	0.35	0.00
2012/05/30	11:50:00	0.35	0.35	0.35	0.35	0.00
2012/05/30	11:51:00	0.36	0.36	0.36	0.36	10.00
2012/05/30	11:52:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	11:53:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	11:54:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	11:55:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	11:56:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	11:57:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	11:58:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	11:59:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:00:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:01:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:02:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:03:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:04:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:05:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:06:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:07:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:08:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:09:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:10:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:11:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:12:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:13:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:14:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:15:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:16:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:17:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:18:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:19:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:20:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:21:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:22:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:23:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:24:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:25:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:26:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:27:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:28:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:29:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:30:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:31:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:32:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:33:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:34:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:35:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:36:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:37:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:38:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:39:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:40:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:41:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:42:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:43:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:44:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:45:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:46:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:47:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:48:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:49:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:50:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:51:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:52:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:53:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:54:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:55:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:56:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:57:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:58:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	12:59:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:00:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:01:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:02:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:03:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:04:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:05:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:06:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:07:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:08:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:09:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:10:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:11:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:12:00	0.36	0.36	0.36	0.36	0.00
2012/05/30	13:13:00	0.26	0.26	0.26	0.26	10.00
2012/05/30	13:14:00	0.26	0.26	0.26	0.26	0.00
2012/05/30	13:15:00	0.26	0.26	0.26	0.26	0.00
2012/05/30	13:16:00	0.26	0.26	0.26	0.26	0.00
2012/05/30	13:17:00	0.26	0.26	0.26	0.26	0.00
2012/05/30	13:18:00	0.26	0.26	0.26	0.26	0.00
2012/05/30	13:19:00	0.26	0.26	0.26	0.26	0.00
2012/05/30	13:20:00	0.31	0.31	0.31	0.31	10.00
2012/05/30	13:21:00	0.31	0.31	0.31	0.31	0.00
2012/05/30	13:22:00	0.31	0.31	0.31	0.31	0.00
2012/05/30	13:23:00	0.31	0.31	0.31	0.31	0.00
2012/05/30	13:24:00	0.31	0.31	0.31	0.31	0.00
2012/05/30	13:25:00	0.33	0.33	0.33	0.33	10.00
2012/06/01	09:11:00	0.56	0.56	0.56	0.56	2.00
2012/06/04	10:01:00	0.56	0.56	0.56	0.56	20.00
2012/06/04	10:02:00	0.56	0.56	0.56	0.56	0.00
2012/06/04	10:03:00	0.56	0.56	0.56	0.56	0.00
2012/06/04	10:04:00	0.56	0.56	0.56	0.56	0.00
2012/06/04	10:05:00	0.56	0.56	0.56	0.56	0.00
2012/06/04	10:06:00	0.56	0.56	0.56	0.56	0.00
2012/06/04	10:07:00	0.56	0.56	0.56	0.56	0.00
2012/06/04	10:08:00	0.56	0.56	0.56	0.56	0.00
2012/06/04	10:09:00	0.54	0.54	0.54	0.54	10.00
2012/06/04	10:10:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:11:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:12:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:13:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:14:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:15:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:16:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:17:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:18:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:19:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:20:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:21:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:22:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:23:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:24:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:25:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:26:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:27:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:28:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:29:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:30:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:31:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	10:32:00	0.52	0.53	0.52	0.53	30.00
2012/06/04	10:33:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:34:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:35:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:36:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:37:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:38:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:39:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:40:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:41:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:42:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:43:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:44:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:45:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:46:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:47:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:48:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:49:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:50:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:51:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:52:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:53:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:54:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:55:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:56:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:57:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:58:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	10:59:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	11:00:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	11:01:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	11:02:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	11:03:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	11:04:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	11:05:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	11:06:00	0.52	0.53	0.52	0.53	0.00
2012/06/04	11:07:00	0.59	0.60	0.59	0.60	20.00
2012/06/04	11:08:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:09:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:10:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:11:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:12:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:13:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:14:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:15:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:16:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:17:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:18:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:19:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:20:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:21:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:22:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:23:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:24:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:25:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:26:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:27:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:28:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:29:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:30:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:31:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:32:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:33:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:34:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:35:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:36:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:37:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:38:00	0.59	0.60	0.59	0.60	0.00
2012/06/04	11:39:00	0.56	0.57	0.56	0.57	20.00
2012/06/04	11:40:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:41:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:42:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:43:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:44:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:45:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:46:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:47:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:48:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:49:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:50:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:51:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:52:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:53:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:54:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:55:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:56:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:57:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:58:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	11:59:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:00:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:01:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:02:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:03:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:04:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:05:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:06:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:07:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:08:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:09:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:10:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:11:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:12:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:13:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:14:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:15:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:16:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:17:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:18:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:19:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:20:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:21:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:22:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:23:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:24:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:25:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:26:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:27:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:28:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:29:00	0.56	0.57	0.56	0.57	0.00
2012/06/04	12:30:00	0.54	0.54	0.54	0.54	10.00
2012/06/04	12:31:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	12:32:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	12:33:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	12:34:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	12:35:00	0.54	0.54	0.54	0.54	0.00
2012/06/04	12:36:00	0.54	0.54	0.54	0.54	10.00
2012/06/04	12:37:00	0.54	0.54	0.54	0.54	20.00
2012/06/05	09:29:00	0.47	0.47	0.47	0.47	10.00
2012/06/05	09:30:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:31:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:32:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:33:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:34:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:35:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:36:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:37:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:38:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:39:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:40:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:41:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:42:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:43:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:44:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:45:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:46:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:47:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:48:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:49:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:50:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:51:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:52:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:53:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:54:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:55:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:56:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:57:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:58:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	09:59:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:00:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:01:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:02:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:03:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:04:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:05:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:06:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:07:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:08:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:09:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:10:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:11:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:12:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:13:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:14:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:15:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:16:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:17:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:18:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:19:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:20:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:21:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:22:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:23:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:24:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:25:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:26:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:27:00	0.47	0.47	0.47	0.47	0.00
2012/06/05	10:28:00	0.44	0.44	0.44	0.44	10.00
2012/06/05	10:29:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:30:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:31:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:32:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:33:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:34:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:35:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:36:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:37:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:38:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:39:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:40:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:41:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:42:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:43:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:44:00	0.44	0.44	0.44	0.44	0.00
2012/06/05	10:45:00	0.39	0.39	0.39	0.39	10.00
2012/06/05	10:46:00	0.33	0.33	0.31	0.31	40.00
2012/06/05	10:47:00	0.32	0.32	0.32	0.32	10.00
2012/06/05	10:48:00	0.32	0.32	0.32	0.32	0.00
2012/06/05	10:49:00	0.32	0.32	0.32	0.32	10.00
2012/06/08	12:18:00	0.45	0.45	0.45	0.45	2.00
2012/06/08	12:19:00	0.45	0.45	0.45	0.45	0.00
2012/06/08	12:20:00	0.45	0.45	0.45	0.45	0.00
2012/06/08	12:21:00	0.45	0.45	0.45	0.45	0.00
2012/06/08	12:22:00	0.47	0.47	0.47	0.47	10.00
2012/06/08	12:23:00	0.47	0.47	0.47	0.47	0.00
2012/06/08	12:24:00	0.51	0.51	0.51	0.51	10.00
2012/06/08	12:25:00	0.51	0.51	0.51	0.51	10.00
2012/06/08	12:26:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:27:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:28:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:29:00	0.51	0.51	0.51	0.51	10.00
2012/06/08	12:30:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:31:00	0.51	0.51	0.51	0.51	20.00
2012/06/08	12:32:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:33:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:34:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:35:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:36:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:37:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:38:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:39:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:40:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:41:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:42:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:43:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:44:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:45:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:46:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:47:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:48:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:49:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:50:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:51:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:52:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:53:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:54:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:55:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:56:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:57:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:58:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	12:59:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	13:00:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	13:01:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	13:02:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	13:03:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	13:04:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	13:05:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	13:06:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	13:07:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	13:08:00	0.51	0.51	0.51	0.51	0.00
2012/06/08	13:09:00	0.57	0.57	0.57	0.57	10.00
2012/06/08	13:10:00	0.58	0.58	0.58	0.58	10.00
2012/06/11	09:11:00	0.24	0.24	0.24	0.24	2.00
2012/06/11	09:12:00	0.24	0.24	0.24	0.24	0.00
2012/06/11	09:13:00	0.25	0.25	0.25	0.25	2.00
