2012/08/09	09:41:00	0.79	0.79	0.79	0.79	10.00
2012/08/10	12:30:00	0.70	0.70	0.70	0.70	10.00
2012/08/10	12:31:00	0.69	0.69	0.69	0.69	10.00
2012/08/10	12:32:00	0.69	0.69	0.69	0.69	0.00
2012/08/10	12:33:00	0.69	0.69	0.69	0.69	0.00
2012/08/10	12:34:00	0.69	0.69	0.69	0.69	0.00
2012/08/10	12:35:00	0.69	0.69	0.69	0.69	0.00
2012/08/10	12:36:00	0.69	0.69	0.69	0.69	0.00
2012/08/10	12:37:00	0.69	0.69	0.69	0.69	0.00
2012/08/10	12:38:00	0.69	0.69	0.69	0.69	0.00
2012/08/10	12:39:00	0.69	0.69	0.69	0.69	0.00
2012/08/10	12:40:00	0.69	0.69	0.69	0.69	0.00
2012/08/10	12:41:00	0.69	0.69	0.69	0.69	0.00
2012/08/10	12:42:00	0.56	0.57	0.56	0.57	20.00
2012/08/10	12:43:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:44:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:45:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:46:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:47:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:48:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:49:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:50:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:51:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:52:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:53:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:54:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:55:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:56:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:57:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:58:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	12:59:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:00:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:01:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:02:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:03:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:04:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:05:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:06:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:07:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:08:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:09:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:10:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:11:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:12:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:13:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:14:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:15:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:16:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:17:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:18:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:19:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:20:00	0.56	0.57	0.56	0.57	0.00
2012/08/10	13:21:00	0.69	0.69	0.69	0.69	10.00
2012/08/13	09:14:00	0.61	0.61	0.61	0.61	10.00
2012/08/13	09:15:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:16:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:17:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:18:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:19:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:20:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:21:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:22:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:23:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:24:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:25:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:26:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:27:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:28:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:29:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:30:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:31:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:32:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:33:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:34:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:35:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:36:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:37:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:38:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:39:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:40:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:41:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:42:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:43:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:44:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:45:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:46:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:47:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:48:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:49:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:50:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:51:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:52:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:53:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:54:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:55:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:56:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:57:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:58:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	09:59:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	10:00:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	10:01:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	10:02:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	10:03:00	0.61	0.61	0.61	0.61	0.00
2012/08/13	10:04:00	0.85	0.85	0.84	0.84	20.00
2012/08/13	10:05:00	0.85	0.87	0.85	0.87	30.00
2012/08/14	09:03:00	0.80	0.80	0.80	0.80	2.00
2012/08/15	10:47:00	0.70	0.70	0.70	0.70	10.00
2012/08/15	10:48:00	0.70	0.70	0.70	0.70	0.00
2012/08/15	10:49:00	0.70	0.70	0.70	0.70	0.00
2012/08/15	10:50:00	0.70	0.70	0.70	0.70	0.00
2012/08/15	10:51:00	0.69	0.69	0.69	0.69	6.00
2012/08/15	10:52:00	0.66	0.66	0.66	0.66	4.00
2012/08/15	10:53:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	10:54:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	10:55:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	10:56:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	10:57:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	10:58:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	10:59:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:00:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:01:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:02:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:03:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:04:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:05:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:06:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:07:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:08:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:09:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:10:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:11:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:12:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:13:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:14:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:15:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:16:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:17:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:18:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:19:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:20:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:21:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:22:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:23:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:24:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:25:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:26:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:27:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:28:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:29:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:30:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:31:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:32:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:33:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:34:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:35:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:36:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:37:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:38:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:39:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:40:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:41:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:42:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:43:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:44:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:45:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:46:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:47:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:48:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:49:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:50:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:51:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:52:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:53:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:54:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:55:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:56:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:57:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:58:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	11:59:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:00:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:01:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:02:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:03:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:04:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:05:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:06:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:07:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:08:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:09:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:10:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:11:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:12:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:13:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:14:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:15:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:16:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:17:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:18:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:19:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:20:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:21:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:22:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:23:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:24:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:25:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:26:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:27:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:28:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:29:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:30:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:31:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:32:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:33:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:34:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:35:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:36:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:37:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:38:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:39:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:40:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:41:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:42:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:43:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:44:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:45:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:46:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:47:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:48:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:49:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:50:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:51:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:52:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:53:00	0.66	0.66	0.66	0.66	0.00
