2012/08/09	09:41:00	0.79	0.79	0.79	0.79	10.00
2012/08/15	12:54:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:55:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:56:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:57:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:58:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	12:59:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	13:00:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	13:01:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	13:02:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	13:03:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	13:04:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	13:05:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	13:06:00	0.66	0.66	0.66	0.66	2.00
2012/08/15	13:07:00	0.66	0.66	0.66	0.66	4.00
2012/08/15	13:08:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	13:09:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	13:10:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	13:11:00	0.66	0.66	0.66	0.66	0.00
2012/08/15	13:12:00	0.75	0.75	0.75	0.75	2.00
2012/08/15	13:13:00	0.75	0.75	0.75	0.75	2.00
2012/08/15	13:14:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:15:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:16:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:17:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:18:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:19:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:20:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:21:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:22:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:23:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:24:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:25:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:26:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:27:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:28:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:29:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:30:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:31:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:32:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:33:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:34:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:35:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:36:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:37:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:38:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:39:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:40:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:41:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:42:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:43:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:44:00	0.75	0.75	0.75	0.75	0.00
2012/08/15	13:45:00	0.59	0.59	0.59	0.59	6.00
2012/08/16	09:19:00	0.56	0.56	0.56	0.56	2.00
2012/08/16	09:20:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:21:00	0.56	0.56	0.56	0.56	2.00
2012/08/16	09:22:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:23:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:24:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:25:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:26:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:27:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:28:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:29:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:30:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:31:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:32:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:33:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:34:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:35:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:36:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:37:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:38:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:39:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:40:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:41:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:42:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:43:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:44:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:45:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:46:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:47:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:48:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:49:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:50:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:51:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:52:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:53:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:54:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:55:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:56:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:57:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:58:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	09:59:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:00:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:01:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:02:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:03:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:04:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:05:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:06:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:07:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:08:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:09:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:10:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:11:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:12:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:13:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:14:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:15:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:16:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:17:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:18:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:19:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:20:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:21:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:22:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:23:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:24:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:25:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:26:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:27:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:28:00	0.56	0.56	0.56	0.56	0.00
2012/08/16	10:29:00	0.57	0.57	0.57	0.57	2.00
2012/08/17	12:18:00	0.25	0.25	0.25	0.25	2.00
2012/08/20	09:47:00	0.23	0.23	0.23	0.23	2.00
2012/08/21	12:38:00	0.26	0.26	0.26	0.26	2.00
2012/08/28	09:25:00	0.12	0.12	0.12	0.12	6.00
2012/08/30	10:55:00	0.01	0.01	0.01	0.01	2.00
2012/09/03	09:14:00	0.03	0.03	0.03	0.03	2.00
2012/09/04	09:28:00	0.01	0.01	0.01	0.01	2.00
2012/09/04	09:29:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:30:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:31:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:32:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:33:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:34:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:35:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:36:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:37:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:38:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:39:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:40:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:41:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:42:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:43:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:44:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:45:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:46:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:47:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:48:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:49:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:50:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:51:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:52:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:53:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:54:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:55:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:56:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:57:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:58:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	09:59:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:00:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:01:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:02:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:03:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:04:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:05:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:06:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:07:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:08:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:09:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:10:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:11:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:12:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:13:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:14:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:15:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:16:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:17:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:18:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:19:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:20:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:21:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:22:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:23:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:24:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:25:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:26:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:27:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:28:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:29:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:30:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:31:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:32:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:33:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:34:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:35:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:36:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:37:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:38:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:39:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:40:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:41:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:42:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:43:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:44:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:45:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:46:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:47:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:48:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:49:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:50:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:51:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:52:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:53:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:54:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:55:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:56:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:57:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:58:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	10:59:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	11:00:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	11:01:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	11:02:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	11:03:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	11:04:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	11:05:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	11:06:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	11:07:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	11:08:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	11:09:00	0.01	0.01	0.01	0.01	0.00
2012/09/04	11:10:00	0.03	0.03	0.03	0.03	10.00
2012/09/04	11:11:00	0.03	0.03	0.03	0.03	10.00
2012/09/04	11:12:00	0.03	0.03	0.03	0.03	0.00
2012/09/04	11:13:00	0.03	0.03	0.03	0.03	20.00
