2012/05/18	08:56:00	0.01	0.01	0.01	0.01	10.00
2012/05/30	08:53:00	0.01	0.01	0.01	0.01	20.00
2012/05/31	08:55:00	0.01	0.01	0.01	0.01	10.00
2012/06/01	10:11:00	0.01	0.01	0.01	0.01	10.00
2012/06/04	09:59:00	0.01	0.01	0.01	0.01	10.00
2012/06/08	08:48:00	0.01	0.01	0.01	0.01	10.00
2012/06/11	13:02:00	0.01	0.01	0.01	0.01	10.00
2012/06/12	09:02:00	0.01	0.01	0.01	0.01	10.00
2012/06/13	08:50:00	0.01	0.01	0.01	0.01	10.00
2012/06/14	09:02:00	0.01	0.01	0.01	0.01	10.00
2012/06/15	13:22:00	0.01	0.01	0.01	0.01	10.00
2012/06/18	09:16:00	0.01	0.01	0.01	0.01	10.00
2012/06/19	08:47:00	0.01	0.01	0.01	0.01	10.00
2012/06/20	08:57:00	0.01	0.01	0.01	0.01	10.00
