2011/12/15	10:50:00	2.18	2.18	2.18	2.18	10.00
2011/12/22	09:27:00	1.63	1.63	1.63	1.63	10.00
2012/01/05	09:48:00	1.03	1.03	1.03	1.03	10.00
2012/01/05	09:49:00	1.03	1.03	1.03	1.03	10.00
2012/01/09	11:04:00	1.12	1.12	1.12	1.12	10.00
2012/01/10	09:45:00	1.00	1.00	1.00	1.00	10.00
2012/01/11	09:56:00	0.72	0.72	0.72	0.72	10.00
2012/01/12	13:17:00	0.44	0.44	0.44	0.44	10.00
2012/01/12	13:18:00	0.44	0.44	0.44	0.44	0.00
2012/01/12	13:19:00	0.44	0.44	0.44	0.44	0.00
2012/01/12	13:20:00	0.40	0.40	0.40	0.40	10.00
2012/01/12	13:21:00	0.40	0.40	0.40	0.40	0.00
2012/01/12	13:22:00	0.40	0.40	0.40	0.40	0.00
2012/01/12	13:23:00	0.45	0.45	0.45	0.45	2.00
2012/01/12	13:24:00	0.45	0.45	0.45	0.45	4.00
2012/01/13	09:46:00	0.32	0.32	0.32	0.32	10.00
2012/01/13	09:47:00	0.32	0.32	0.32	0.32	0.00
2012/01/13	09:48:00	0.32	0.32	0.32	0.32	0.00
2012/01/13	09:49:00	0.32	0.32	0.32	0.32	0.00
2012/01/13	09:50:00	0.32	0.32	0.32	0.32	0.00
2012/01/13	09:51:00	0.32	0.32	0.32	0.32	0.00
2012/01/13	09:52:00	0.32	0.32	0.32	0.32	0.00
2012/01/13	09:53:00	0.32	0.32	0.32	0.32	0.00
2012/01/13	09:54:00	0.32	0.32	0.32	0.32	0.00
2012/01/13	09:55:00	0.38	0.38	0.38	0.38	10.00
2012/01/13	09:56:00	0.37	0.37	0.37	0.37	10.00
2012/01/13	09:57:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	09:58:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	09:59:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:00:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:01:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:02:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:03:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:04:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:05:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:06:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:07:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:08:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:09:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:10:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:11:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:12:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:13:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:14:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:15:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:16:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:17:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:18:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:19:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:20:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:21:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:22:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:23:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:24:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:25:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:26:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:27:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:28:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:29:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:30:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:31:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:32:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:33:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:34:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:35:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:36:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:37:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:38:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:39:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:40:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:41:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:42:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:43:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:44:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:45:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:46:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:47:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:48:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:49:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:50:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:51:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:52:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:53:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:54:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:55:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:56:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:57:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:58:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	10:59:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:00:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:01:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:02:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:03:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:04:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:05:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:06:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:07:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:08:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:09:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:10:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:11:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:12:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:13:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:14:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:15:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:16:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:17:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:18:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:19:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:20:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:21:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:22:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:23:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:24:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:25:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:26:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:27:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:28:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:29:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:30:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:31:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:32:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:33:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:34:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:35:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:36:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:37:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:38:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:39:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:40:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:41:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:42:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:43:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:44:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:45:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:46:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:47:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:48:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:49:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:50:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:51:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:52:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:53:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:54:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:55:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:56:00	0.37	0.37	0.37	0.37	0.00
2012/01/13	11:57:00	0.31	0.31	0.31	0.31	10.00
2012/01/13	11:58:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	11:59:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:00:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:01:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:02:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:03:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:04:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:05:00	0.31	0.31	0.31	0.31	10.00
2012/01/13	12:06:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:07:00	0.31	0.31	0.31	0.31	10.00
2012/01/13	12:08:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:09:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:10:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:11:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:12:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:13:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:14:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:15:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:16:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:17:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:18:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:19:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:20:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:21:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:22:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:23:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:24:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:25:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:26:00	0.31	0.31	0.31	0.31	0.00
2012/01/13	12:27:00	0.69	0.69	0.69	0.69	2.00
2012/01/16	10:42:00	0.47	0.47	0.47	0.47	6.00
2012/01/17	09:28:00	0.17	0.17	0.17	0.17	10.00
