2012/07/02	09:00:00	0.01	0.01	0.01	0.01	10.00
2012/07/03	08:50:00	0.01	0.01	0.01	0.01	10.00
2012/07/04	08:49:00	0.01	0.01	0.01	0.01	10.00
2012/07/05	08:49:00	0.01	0.01	0.01	0.01	10.00
2012/07/06	08:49:00	0.01	0.01	0.01	0.01	10.00
2012/07/09	08:55:00	0.01	0.01	0.01	0.01	10.00
2012/07/10	08:47:00	0.01	0.01	0.01	0.01	10.00
2012/07/11	08:48:00	0.01	0.01	0.01	0.01	10.00
2012/07/12	08:52:00	0.01	0.01	0.01	0.01	10.00
2012/07/13	08:50:00	0.01	0.01	0.01	0.01	10.00
2012/07/16	08:49:00	0.01	0.01	0.01	0.01	10.00
2012/07/17	08:47:00	0.01	0.01	0.01	0.01	10.00
2012/07/18	08:48:00	0.01	0.01	0.01	0.01	10.00
